utc_timestamp,cpu_percent,rss_bytes,available_memory_bytes,net_bytes_sent,net_bytes_recv,pid,name
2026-08-31T02:35:18.422176+00:00,0.0,211529728,2306191360,263497492,1450463153,3836,python.exe
2026-08-31T02:35:18.965388+00:00,0.0,211529728,2231308288,263497856,1450463586,3836,python.exe
2026-08-31T02:35:19.488179+00:00,3.0,211529728,2230521856,263498957,1450470199,3836,python.exe
2026-08-31T02:35:20.002901+00:00,0.0,211529728,2234576896,263500476,1450476023,3836,python.exe
2026-08-31T02:35:20.516521+00:00,0.0,211529728,2227970048,263504775,1450480371,3836,python.exe
2026-08-31T02:35:21.029984+00:00,0.0,211529728,2237415424,263507197,1450485893,3836,python.exe
2026-08-31T02:35:21.543449+00:00,3.0,211529728,2238083072,263513255,1450505010,3836,python.exe
2026-08-31T02:35:22.058707+00:00,0.0,211529728,2239840256,263514561,1450505863,3836,python.exe
2026-08-31T02:35:22.574730+00:00,6.1,211529728,2260209664,263521017,1450506301,3836,python.exe
2026-08-31T02:35:23.088933+00:00,0.0,211529728,2261217280,263521380,1450507110,3836,python.exe
2026-08-31T02:35:23.606486+00:00,0.0,211529728,2265022464,263521590,1450507532,3836,python.exe
2026-08-31T02:35:24.126308+00:00,0.0,211529728,2260836352,263523488,1450515179,3836,python.exe
2026-08-31T02:35:24.641401+00:00,0.0,211529728,2246115328,263523635,1450515272,3836,python.exe
2026-08-31T02:35:25.156317+00:00,0.0,211529728,2243043328,263523635,1450515272,3836,python.exe
2026-08-31T02:35:25.670865+00:00,0.0,211529728,2248650752,263523635,1450515272,3836,python.exe
2026-08-31T02:35:26.183707+00:00,3.0,211529728,2243268608,263523690,1450515338,3836,python.exe
2026-08-31T02:35:26.697888+00:00,0.0,211529728,2227007488,263547909,1450518779,3836,python.exe
2026-08-31T02:35:27.213766+00:00,0.0,211529728,2211827712,263551460,1450524657,3836,python.exe
2026-08-31T02:35:27.731170+00:00,0.0,211529728,2210103296,263553860,1450530433,3836,python.exe
2026-08-31T02:35:28.244604+00:00,3.0,211529728,2209476608,263555689,1450531880,3836,python.exe
2026-08-31T02:35:28.757589+00:00,0.0,211529728,2213294080,263556500,1450532520,3836,python.exe
2026-08-31T02:35:29.271729+00:00,0.0,211529728,2221383680,263559281,1450539854,3836,python.exe
2026-08-31T02:35:29.786145+00:00,3.0,211529728,2230935552,263565259,1450541932,3836,python.exe
2026-08-31T02:35:30.300149+00:00,0.0,211529728,2232848384,263566594,1450543770,3836,python.exe
2026-08-31T02:35:30.818787+00:00,3.0,211529728,2237874176,263566852,1450544126,3836,python.exe
2026-08-31T02:35:31.339922+00:00,0.0,211529728,2238955520,263566852,1450544126,3836,python.exe
2026-08-31T02:35:31.870169+00:00,2.9,211529728,2229276672,263566907,1450544258,3836,python.exe
2026-08-31T02:35:32.386092+00:00,3.0,211529728,2182832128,263566973,1450544258,3836,python.exe
2026-08-31T02:35:32.899160+00:00,0.0,211529728,2224709632,263572455,1450550952,3836,python.exe
2026-08-31T02:35:33.417476+00:00,0.0,211529728,2222260224,263581561,1450556197,3836,python.exe
2026-08-31T02:35:33.931858+00:00,0.0,211529728,2186264576,263581712,1450557418,3836,python.exe
2026-08-31T02:35:34.445712+00:00,0.0,211529728,2220498944,263581859,1450557511,3836,python.exe
2026-08-31T02:35:34.958721+00:00,0.0,211529728,2226978816,263582063,1450557577,3836,python.exe
2026-08-31T02:35:35.474079+00:00,3.0,211529728,2224836608,263582488,1450557761,3836,python.exe
2026-08-31T02:35:35.986475+00:00,0.0,211529728,2212651008,263583870,1450559068,3836,python.exe
2026-08-31T02:35:36.506590+00:00,0.0,211529728,2219196416,263585621,1450571009,3836,python.exe
2026-08-31T02:35:37.037761+00:00,0.0,211529728,2196291584,263585868,1450571553,3836,python.exe
2026-08-31T02:35:37.557923+00:00,0.0,211529728,2173317120,263585950,1450571691,3836,python.exe
2026-08-31T02:35:38.072724+00:00,0.0,211529728,2205138944,263585950,1450571691,3836,python.exe
2026-08-31T02:35:38.588750+00:00,3.0,211529728,2214928384,263586004,1450571751,3836,python.exe
2026-08-31T02:35:39.107657+00:00,0.0,211529728,2176774144,263586004,1450571751,3836,python.exe
2026-08-31T02:35:39.622315+00:00,3.0,211529728,2203205632,263586469,1450571817,3836,python.exe
2026-08-31T02:35:40.136250+00:00,3.0,211529728,2212040704,263587084,1450572200,3836,python.exe
2026-08-31T02:35:40.652301+00:00,0.0,211529728,2202796032,263588181,1450573899,3836,python.exe
2026-08-31T02:35:41.171499+00:00,6.0,211529728,2228813824,263588953,1450580784,3836,python.exe
2026-08-31T02:35:41.687741+00:00,0.0,211529728,2230530048,263589038,1450580925,3836,python.exe
2026-08-31T02:35:42.202251+00:00,3.0,211529728,2233905152,263589950,1450582136,3836,python.exe
2026-08-31T02:35:42.720703+00:00,0.0,211529728,2212769792,263593896,1450583706,3836,python.exe
2026-08-31T02:35:43.234631+00:00,3.0,211529728,2234777600,263598676,1450584037,3836,python.exe
2026-08-31T02:35:43.747880+00:00,0.0,211529728,2232991744,263599625,1450586196,3836,python.exe
2026-08-31T02:35:44.264136+00:00,3.0,211529728,2235830272,263599896,1450586481,3836,python.exe
2026-08-31T02:35:44.777148+00:00,3.0,211529728,2239574016,263599950,1450586481,3836,python.exe
2026-08-31T02:35:45.290556+00:00,6.1,211529728,2243055616,263599950,1450586481,3836,python.exe
2026-08-31T02:35:45.807370+00:00,0.0,211529728,2247520256,263600208,1450586771,3836,python.exe
2026-08-31T02:35:46.327215+00:00,3.0,211529728,2243977216,263600208,1450586771,3836,python.exe
2026-08-31T02:35:46.841905+00:00,0.0,211529728,2250899456,263600263,1450586837,3836,python.exe
2026-08-31T02:35:47.355254+00:00,0.0,211529728,2246160384,263600263,1450586837,3836,python.exe
2026-08-31T02:35:47.875139+00:00,3.0,211529728,2252730368,263600318,1450586903,3836,python.exe
2026-08-31T02:35:48.388804+00:00,0.0,211529728,2247471104,263600393,1450586996,3836,python.exe
2026-08-31T02:35:48.906075+00:00,0.0,211529728,2256244736,263600393,1450586996,3836,python.exe
2026-08-31T02:35:49.423557+00:00,0.0,211529728,2247262208,263600459,1450586996,3836,python.exe
2026-08-31T02:35:49.936779+00:00,3.0,211529728,2242461696,263601339,1450593902,3836,python.exe
2026-08-31T02:35:50.452811+00:00,0.0,211554304,2245279744,263609339,1450601077,3836,python.exe
2026-08-31T02:35:50.965667+00:00,0.0,211554304,2245455872,263609447,1450601862,3836,python.exe
2026-08-31T02:35:51.480786+00:00,3.0,211554304,2242330624,263610509,1450604620,3836,python.exe
2026-08-31T02:35:51.993186+00:00,3.0,211554304,2242273280,263610509,1450604620,3836,python.exe
2026-08-31T02:35:52.509199+00:00,0.0,211554304,2278948864,263610509,1450604686,3836,python.exe
2026-08-31T02:35:53.024918+00:00,0.0,211554304,2275700736,263610711,1450604845,3836,python.exe
2026-08-31T02:35:53.537192+00:00,0.0,211554304,2275291136,263610786,1450604966,3836,python.exe
2026-08-31T02:35:54.054370+00:00,3.0,211554304,2280898560,263610786,1450604966,3836,python.exe
2026-08-31T02:35:54.566810+00:00,3.0,211554304,2278502400,263610933,1450605059,3836,python.exe
2026-08-31T02:35:55.079919+00:00,0.0,211554304,2281529344,263610933,1450605059,3836,python.exe
2026-08-31T02:35:55.593244+00:00,0.0,211554304,2279993344,263614030,1450610255,3836,python.exe
2026-08-31T02:35:56.108124+00:00,0.0,211554304,2257219584,263614456,1450611350,3836,python.exe
2026-08-31T02:35:56.623056+00:00,3.0,211554304,2249580544,263615548,1450611542,3836,python.exe
2026-08-31T02:35:57.137304+00:00,3.0,211554304,2248675328,263616716,1450612097,3836,python.exe
2026-08-31T02:35:57.654910+00:00,3.0,211554304,2251104256,263627506,1450614535,3836,python.exe
2026-08-31T02:35:58.168506+00:00,3.0,211554304,2252460032,263627680,1450615528,3836,python.exe
2026-08-31T02:35:58.681725+00:00,3.0,211554304,2252976128,263631840,1450621048,3836,python.exe
2026-08-31T02:35:59.196305+00:00,0.0,211587072,2252304384,263632443,1450622114,3836,python.exe
2026-08-31T02:35:59.709480+00:00,0.0,211587072,2253664256,263632443,1450622114,3836,python.exe
2026-08-31T02:36:00.223519+00:00,3.0,211587072,2251411456,263632590,1450622207,3836,python.exe
2026-08-31T02:36:00.745561+00:00,0.0,211587072,2257760256,263632903,1450622563,3836,python.exe
2026-08-31T02:36:01.259132+00:00,0.0,211603456,2253049856,263632903,1450622695,3836,python.exe
2026-08-31T02:36:01.772466+00:00,0.0,211603456,2261049344,263633075,1450622821,3836,python.exe
2026-08-31T02:36:02.286247+00:00,3.0,211603456,2229186560,263633308,1450623013,3836,python.exe
2026-08-31T02:36:02.800530+00:00,0.0,211603456,2234847232,263633374,1450623108,3836,python.exe
2026-08-31T02:36:03.316357+00:00,0.0,211603456,2231611392,263634075,1450624811,3836,python.exe
2026-08-31T02:36:03.830039+00:00,0.0,211603456,2234695680,263634075,1450624811,3836,python.exe
2026-08-31T02:36:04.347171+00:00,0.0,211603456,2235334656,263634276,1450624964,3836,python.exe
2026-08-31T02:36:04.859795+00:00,0.0,211603456,2237140992,263637275,1450626991,3836,python.exe
2026-08-31T02:36:05.374007+00:00,0.0,211603456,2236497920,263638023,1450628637,3836,python.exe
2026-08-31T02:36:05.894598+00:00,0.0,211603456,2231750656,263638143,1450629432,3836,python.exe
2026-08-31T02:36:06.408393+00:00,0.0,211603456,2230566912,263638228,1450629573,3836,python.exe
2026-08-31T02:36:06.922648+00:00,0.0,211603456,2232467456,263638228,1450629573,3836,python.exe
2026-08-31T02:36:07.438865+00:00,0.0,211603456,2237894656,263638294,1450629573,3836,python.exe
2026-08-31T02:36:07.953252+00:00,0.0,211603456,2237890560,263641040,1450631952,3836,python.exe
2026-08-31T02:36:08.467246+00:00,0.0,211603456,2242695168,263641111,1450632020,3836,python.exe
2026-08-31T02:36:08.982175+00:00,3.0,211603456,2237112320,263641111,1450632020,3836,python.exe
2026-08-31T02:36:09.495379+00:00,3.0,211603456,2230243328,263641594,1450632852,3836,python.exe
2026-08-31T02:36:10.009176+00:00,0.0,211603456,2230652928,263641648,1450632997,3836,python.exe
2026-08-31T02:36:10.522654+00:00,0.0,211603456,2243870720,263641795,1450633090,3836,python.exe
2026-08-31T02:36:11.038501+00:00,0.0,211603456,2242588672,263641795,1450633150,3836,python.exe
2026-08-31T02:36:11.556120+00:00,0.0,211603456,2245341184,263641892,1450633336,3836,python.exe
2026-08-31T02:36:12.069008+00:00,0.0,211603456,2248093696,263642321,1450633491,3836,python.exe
2026-08-31T02:36:12.582970+00:00,0.0,211603456,2233753600,263646049,1450635005,3836,python.exe
2026-08-31T02:36:13.098470+00:00,3.0,211603456,2236702720,263646196,1450635098,3836,python.exe
2026-08-31T02:36:13.612228+00:00,0.0,211603456,2250276864,263650157,1450636117,3836,python.exe
2026-08-31T02:36:14.127948+00:00,0.0,211603456,2243837952,263650232,1450636239,3836,python.exe
2026-08-31T02:36:14.642262+00:00,0.0,211603456,2250567680,263650379,1450636332,3836,python.exe
2026-08-31T02:36:15.157152+00:00,0.0,211603456,2245353472,263650434,1450636398,3836,python.exe
2026-08-31T02:36:15.678057+00:00,0.0,211603456,2248167424,263650692,1450636688,3836,python.exe
2026-08-31T02:36:16.192058+00:00,3.0,211603456,2247684096,263650692,1450636688,3836,python.exe
2026-08-31T02:36:16.710993+00:00,3.0,211603456,2258632704,263650747,1450636688,3836,python.exe
2026-08-31T02:36:17.225667+00:00,0.0,211603456,2249719808,263650747,1450636754,3836,python.exe
2026-08-31T02:36:17.738901+00:00,3.0,211603456,2256080896,263650884,1450636958,3836,python.exe
2026-08-31T02:36:18.255858+00:00,0.0,211603456,2273357824,263650959,1450637051,3836,python.exe
2026-08-31T02:36:18.775595+00:00,0.0,211603456,2277789696,263650959,1450637051,3836,python.exe
2026-08-31T02:36:19.288730+00:00,0.0,211603456,2275131392,263651013,1450637111,3836,python.exe
2026-08-31T02:36:19.802871+00:00,0.0,211603456,2281398272,263651013,1450637111,3836,python.exe
2026-08-31T02:36:20.315479+00:00,0.0,211603456,2276151296,263651160,1450637204,3836,python.exe
2026-08-31T02:36:20.829856+00:00,0.0,211603456,2277113856,263651718,1450637961,3836,python.exe
2026-08-31T02:36:21.343357+00:00,0.0,211603456,2276622336,263660003,1450662133,3836,python.exe
2026-08-31T02:36:21.856641+00:00,0.0,211603456,2273648640,263660645,1450666036,3836,python.exe
2026-08-31T02:36:22.371462+00:00,3.0,211603456,2275012608,263660645,1450666036,3836,python.exe
2026-08-31T02:36:22.887075+00:00,0.0,211603456,2277691392,263660645,1450666036,3836,python.exe
2026-08-31T02:36:23.401466+00:00,0.0,211603456,2280656896,263661253,1450666189,3836,python.exe
2026-08-31T02:36:23.923529+00:00,0.0,211603456,2284826624,263661307,1450666336,3836,python.exe
2026-08-31T02:36:24.438057+00:00,6.1,211603456,2279370752,263661454,1450666429,3836,python.exe
2026-08-31T02:36:24.952151+00:00,3.0,211603456,2283110400,263661454,1450666429,3836,python.exe
2026-08-31T02:36:25.466576+00:00,0.0,211603456,2285535232,263661508,1450666489,3836,python.exe
2026-08-31T02:36:25.984921+00:00,9.0,211603456,2280538112,263661509,1450666489,3836,python.exe
2026-08-31T02:36:26.498926+00:00,0.0,211603456,2280411136,263661509,1450666489,3836,python.exe
2026-08-31T02:36:27.019918+00:00,3.0,211603456,2280816640,263661510,1450666489,3836,python.exe
2026-08-31T02:36:27.538615+00:00,0.0,211603456,2278842368,263661510,1450666489,3836,python.exe
2026-08-31T02:36:28.053562+00:00,0.0,211603456,2281992192,263661511,1450666489,3836,python.exe
2026-08-31T02:36:28.567004+00:00,3.0,211603456,2282422272,263661511,1450666489,3836,python.exe
2026-08-31T02:36:29.085852+00:00,3.0,211603456,2283503616,263661583,1450666557,3836,python.exe
2026-08-31T02:36:29.599603+00:00,0.0,211603456,2281775104,263661583,1450666557,3836,python.exe
2026-08-31T02:36:30.113205+00:00,0.0,211603456,2281517056,263661784,1450667007,3836,python.exe
2026-08-31T02:36:30.627605+00:00,0.0,211603456,2283098112,263662041,1450667231,3836,python.exe
2026-08-31T02:36:31.142077+00:00,0.0,211603456,2281672704,263662041,1450667291,3836,python.exe
2026-08-31T02:36:31.654908+00:00,0.0,211603456,2282610688,263662126,1450667432,3836,python.exe
2026-08-31T02:36:32.168907+00:00,0.0,211603456,2283544576,263662181,1450667558,3836,python.exe
2026-08-31T02:36:32.684760+00:00,3.0,211603456,2283782144,263662181,1450667558,3836,python.exe
2026-08-31T02:36:33.197960+00:00,3.0,211603456,2280095744,263662882,1450668610,3836,python.exe
2026-08-31T02:36:33.713636+00:00,0.0,211603456,2280189952,263662882,1450668610,3836,python.exe
2026-08-31T02:36:34.227861+00:00,0.0,211603456,2276364288,263662924,1450668730,3836,python.exe
2026-08-31T02:36:34.740183+00:00,0.0,211603456,2290106368,263663147,1450668945,3836,python.exe
2026-08-31T02:36:35.261090+00:00,0.0,211603456,2274480128,263663270,1450669005,3836,python.exe
