utc_timestamp,cpu_percent,rss_bytes,available_memory_bytes,net_bytes_sent,net_bytes_recv,pid,name
2026-08-20T02:03:46.840419+00:00,2.8,211824640,981229568,891767700,5407666564,34112,python.exe
2026-08-20T02:03:47.404846+00:00,5.5,211824640,979603456,891767809,5407666690,34112,python.exe
2026-08-20T02:03:48.040477+00:00,0.0,211824640,984674304,891768144,5407667547,34112,python.exe
2026-08-20T02:03:48.587384+00:00,2.9,211824640,971661312,891768335,5407667890,34112,python.exe
2026-08-20T02:03:49.122078+00:00,2.9,211824640,962793472,891768389,5407668088,34112,python.exe
2026-08-20T02:03:49.648442+00:00,3.0,211824640,956534784,891773438,5407673402,34112,python.exe
2026-08-20T02:03:50.192550+00:00,2.9,211824640,948826112,891774067,5407677568,34112,python.exe
2026-08-20T02:03:50.719578+00:00,0.0,211824640,962232320,891774612,5407680175,34112,python.exe
2026-08-20T02:03:51.266847+00:00,0.0,211824640,962199552,891774720,5407682516,34112,python.exe
2026-08-20T02:03:51.823358+00:00,0.0,211824640,1004363776,891778841,5407683793,34112,python.exe
2026-08-20T02:03:52.351050+00:00,3.0,211824640,1005621248,891778841,5407683853,34112,python.exe
2026-08-20T02:03:52.879872+00:00,3.0,211824640,1012162560,891779466,5407684177,34112,python.exe
2026-08-20T02:03:53.405393+00:00,3.0,211824640,1010053120,891782302,5407685854,34112,python.exe
2026-08-20T02:03:53.936308+00:00,2.9,211824640,1013596160,891786107,5407688803,34112,python.exe
2026-08-20T02:03:54.464341+00:00,3.0,211824640,997949440,891786162,5407688929,34112,python.exe
2026-08-20T02:03:54.985275+00:00,6.0,211824640,993980416,891786433,5407689121,34112,python.exe
2026-08-20T02:03:55.513036+00:00,3.0,211824640,999047168,891786558,5407689363,34112,python.exe
2026-08-20T02:03:56.041504+00:00,3.0,211824640,997023744,891786613,5407689429,34112,python.exe
2026-08-20T02:03:56.569456+00:00,5.9,211824640,1016803328,891788735,5407689681,34112,python.exe
2026-08-20T02:03:57.095587+00:00,0.0,211824640,1034477568,891794734,5407696548,34112,python.exe
2026-08-20T02:03:57.621407+00:00,0.0,211824640,1038159872,891795247,5407696998,34112,python.exe
2026-08-20T02:03:58.149780+00:00,5.9,211824640,1034162176,891798764,5407702820,34112,python.exe
2026-08-20T02:03:58.674388+00:00,0.0,211824640,1030410240,891798957,5407704984,34112,python.exe
2026-08-20T02:03:59.231135+00:00,5.6,211828736,1037406208,891799067,5407705116,34112,python.exe
2026-08-20T02:03:59.755628+00:00,0.0,211828736,1028001792,891799415,5407705440,34112,python.exe
2026-08-20T02:04:00.284394+00:00,3.0,211832832,1046007808,891799470,5407705506,34112,python.exe
2026-08-20T02:04:00.811972+00:00,0.0,211832832,1039339520,891799673,5407705730,34112,python.exe
2026-08-20T02:04:01.340280+00:00,3.0,211832832,1042509824,891800214,5407706234,34112,python.exe
2026-08-20T02:04:01.966411+00:00,2.5,211832832,1034018816,891800323,5407706360,34112,python.exe
2026-08-20T02:04:02.501166+00:00,0.0,211832832,1022513152,891800378,5407706426,34112,python.exe
2026-08-20T02:04:03.046961+00:00,0.0,211832832,1028636672,891800660,5407706546,34112,python.exe
2026-08-20T02:04:03.578451+00:00,0.0,211832832,1018519552,891803587,5407708396,34112,python.exe
2026-08-20T02:04:04.106832+00:00,0.0,211832832,1022496768,891803587,5407708396,34112,python.exe
2026-08-20T02:04:04.630144+00:00,0.0,211832832,1004191744,891803642,5407708462,34112,python.exe
2026-08-20T02:04:05.159399+00:00,0.0,211832832,1006559232,891803819,5407708647,34112,python.exe
2026-08-20T02:04:05.690456+00:00,0.0,211832832,1016573952,891803956,5407708977,34112,python.exe
2026-08-20T02:04:06.235916+00:00,5.7,211832832,1015840768,891803956,5407708977,34112,python.exe
2026-08-20T02:04:06.762075+00:00,0.0,211832832,1031561216,891806846,5407715119,34112,python.exe
2026-08-20T02:04:07.290567+00:00,3.0,211832832,1031122944,891810452,5407717166,34112,python.exe
2026-08-20T02:04:07.846563+00:00,2.8,211832832,991576064,891810616,5407717358,34112,python.exe
2026-08-20T02:04:08.457311+00:00,0.0,211832832,1012531200,891814565,5407721933,34112,python.exe
2026-08-20T02:04:08.990147+00:00,0.0,211832832,996175872,891814730,5407722131,34112,python.exe
2026-08-20T02:04:09.510886+00:00,0.0,211832832,994172928,891814970,5407722317,34112,python.exe
2026-08-20T02:04:10.033913+00:00,0.0,211832832,995020800,891816108,5407722383,34112,python.exe
2026-08-20T02:04:10.560000+00:00,3.0,211832832,1023496192,891816322,5407723080,34112,python.exe
2026-08-20T02:04:11.121867+00:00,5.6,211832832,1028349952,891821205,5407724654,34112,python.exe
2026-08-20T02:04:11.654382+00:00,5.9,211832832,1024286720,891821353,5407724792,34112,python.exe
2026-08-20T02:04:12.210772+00:00,0.0,211832832,1030852608,891821462,5407724918,34112,python.exe
2026-08-20T02:04:12.862410+00:00,4.8,211832832,1030721536,891826505,5407728839,34112,python.exe
2026-08-20T02:04:13.397545+00:00,5.8,211832832,1002246144,891826560,5407728905,34112,python.exe
2026-08-20T02:04:13.926725+00:00,0.0,211832832,1004769280,891826615,5407728905,34112,python.exe
2026-08-20T02:04:14.469211+00:00,0.0,211832832,966213632,891826670,5407729037,34112,python.exe
2026-08-20T02:04:15.057405+00:00,0.0,211832832,941973504,891826736,5407729037,34112,python.exe
2026-08-20T02:04:15.649276+00:00,0.0,211832832,915615744,891826995,5407729327,34112,python.exe
2026-08-20T02:04:16.192707+00:00,2.9,211832832,911437824,891827037,5407729387,34112,python.exe
2026-08-20T02:04:16.724400+00:00,2.9,211832832,914255872,891827093,5407729453,34112,python.exe
2026-08-20T02:04:17.277898+00:00,0.0,211832832,885669888,891827418,5407729771,34112,python.exe
2026-08-20T02:04:17.855979+00:00,5.4,211832832,845201408,891827528,5407729903,34112,python.exe
2026-08-20T02:04:18.927391+00:00,2.9,211771392,843526144,891832518,5407731132,34112,python.exe
2026-08-20T02:04:19.818686+00:00,0.0,211771392,774582272,891840376,5407737072,34112,python.exe
2026-08-20T02:04:20.487192+00:00,2.3,211771392,737009664,891843047,5407744564,34112,python.exe
2026-08-20T02:04:21.035278+00:00,0.0,211771392,753012736,891843102,5407744630,34112,python.exe
2026-08-20T02:04:21.682605+00:00,2.4,211771392,532238336,891847126,5407745967,34112,python.exe
2026-08-20T02:04:22.246028+00:00,2.8,211771392,852668416,891848371,5407746562,34112,python.exe
2026-08-20T02:04:22.772968+00:00,3.0,211771392,854904832,891857794,5407754858,34112,python.exe
2026-08-20T02:04:23.300426+00:00,0.0,211771392,838512640,891858065,5407755320,34112,python.exe
2026-08-20T02:04:23.955190+00:00,0.0,211771392,871260160,891860109,5407757315,34112,python.exe
2026-08-20T02:04:24.482505+00:00,0.0,211771392,848547840,891864274,5407763255,34112,python.exe
2026-08-20T02:04:25.032185+00:00,2.8,211771392,853225472,891867215,5407769818,34112,python.exe
2026-08-20T02:04:25.555291+00:00,0.0,211771392,850038784,891873374,5407777812,34112,python.exe
2026-08-20T02:04:26.079285+00:00,3.0,211771392,863694848,891873483,5407780044,34112,python.exe
2026-08-20T02:04:26.626966+00:00,2.9,211771392,884797440,891873538,5407780110,34112,python.exe
2026-08-20T02:04:27.155571+00:00,0.0,211771392,896266240,891873825,5407780383,34112,python.exe
2026-08-20T02:04:27.681959+00:00,0.0,211771392,878931968,891873989,5407780569,34112,python.exe
2026-08-20T02:04:28.263873+00:00,0.0,211771392,861286400,891887563,5407790680,34112,python.exe
2026-08-20T02:04:28.790679+00:00,0.0,211771392,854073344,891887673,5407790806,34112,python.exe
2026-08-20T02:04:29.476554+00:00,0.0,211771392,851795968,891887930,5407790899,34112,python.exe
2026-08-20T02:04:30.010324+00:00,0.0,211771392,875925504,891888170,5407791124,34112,python.exe
2026-08-20T02:04:30.532175+00:00,3.0,211771392,902250496,891888427,5407791501,34112,python.exe
2026-08-20T02:04:31.105692+00:00,0.0,211771392,889896960,891888482,5407791567,34112,python.exe
2026-08-20T02:04:31.630569+00:00,3.0,211771392,911138816,891888619,5407791705,34112,python.exe
2026-08-20T02:04:32.185673+00:00,0.0,211771392,885153792,891888619,5407791771,34112,python.exe
2026-08-20T02:04:32.772150+00:00,0.0,211771392,922320896,891888838,5407791963,34112,python.exe
2026-08-20T02:04:33.299067+00:00,0.0,211771392,916307968,891888839,5407792029,34112,python.exe
2026-08-20T02:04:33.829320+00:00,0.0,211771392,914063360,891889016,5407792089,34112,python.exe
2026-08-20T02:04:34.376179+00:00,2.9,211771392,911245312,891896159,5407806619,34112,python.exe
2026-08-20T02:04:34.899668+00:00,0.0,211771392,907276288,891896501,5407807814,34112,python.exe
2026-08-20T02:04:35.423458+00:00,3.0,211771392,900096000,891901259,5407811187,34112,python.exe
2026-08-20T02:04:35.951292+00:00,0.0,211771392,898756608,891904225,5407812574,34112,python.exe
2026-08-20T02:04:36.578687+00:00,2.5,211775488,899506176,891906025,5407816811,34112,python.exe
2026-08-20T02:04:37.118641+00:00,0.0,211775488,932896768,891909350,5407818757,34112,python.exe
2026-08-20T02:04:37.653038+00:00,2.9,211775488,928391168,891909622,5407819184,34112,python.exe
2026-08-20T02:04:38.186629+00:00,5.9,211775488,904163328,891909677,5407819250,34112,python.exe
2026-08-20T02:04:38.712618+00:00,0.0,211775488,893919232,891909731,5407819376,34112,python.exe
2026-08-20T02:04:39.299627+00:00,0.0,211775488,878989312,891913090,5407820868,34112,python.exe
2026-08-20T02:04:39.836667+00:00,0.0,211775488,851345408,892024945,5407830712,34112,python.exe
2026-08-20T02:04:40.369392+00:00,0.0,211775488,858574848,892027378,5407832080,34112,python.exe
2026-08-20T02:04:40.918884+00:00,5.7,211775488,877207552,892032773,5407833615,34112,python.exe
2026-08-20T02:04:41.456175+00:00,0.0,211775488,868741120,892034003,5407857936,34112,python.exe
2026-08-20T02:04:41.986477+00:00,0.0,211775488,868667392,892035494,5407885683,34112,python.exe
2026-08-20T02:04:42.517285+00:00,0.0,211775488,880029696,892035549,5407885683,34112,python.exe
2026-08-20T02:04:43.073738+00:00,2.8,211775488,885551104,892036764,5407885875,34112,python.exe
2026-08-20T02:04:43.610859+00:00,5.8,211775488,891166720,892036873,5407886338,34112,python.exe
2026-08-20T02:04:44.143583+00:00,0.0,211775488,895565824,892039789,5407892042,34112,python.exe
2026-08-20T02:04:44.673382+00:00,0.0,211775488,879132672,892040454,5407893248,34112,python.exe
2026-08-20T02:04:45.205196+00:00,0.0,211775488,882089984,892046264,5407896381,34112,python.exe
2026-08-20T02:04:45.733959+00:00,0.0,211775488,881700864,892050375,5407906549,34112,python.exe
2026-08-20T02:04:46.263273+00:00,3.0,211775488,886910976,892050430,5407906615,34112,python.exe
2026-08-20T02:04:46.802119+00:00,0.0,211775488,910577664,892050538,5407906675,34112,python.exe
2026-08-20T02:04:47.347318+00:00,0.0,211775488,910094336,892051606,5407907264,34112,python.exe
2026-08-20T02:04:47.887362+00:00,0.0,211775488,909041664,892051834,5407907557,34112,python.exe
2026-08-20T02:04:48.415404+00:00,3.0,211775488,879120384,892051889,5407907623,34112,python.exe
2026-08-20T02:04:48.936942+00:00,0.0,211775488,881385472,892051943,5407907683,34112,python.exe
2026-08-20T02:04:49.463169+00:00,0.0,211775488,883089408,892054086,5407909927,34112,python.exe
2026-08-20T02:04:49.987860+00:00,3.0,211775488,884936704,892055765,5407910636,34112,python.exe
2026-08-20T02:04:50.519138+00:00,0.0,211775488,903405568,892056076,5407911015,34112,python.exe
2026-08-20T02:04:51.056028+00:00,2.9,211775488,916369408,892056076,5407911015,34112,python.exe
2026-08-20T02:04:51.585214+00:00,3.0,211775488,909422592,892060265,5407912071,34112,python.exe
2026-08-20T02:04:52.116282+00:00,0.0,211775488,900313088,892060319,5407912641,34112,python.exe
2026-08-20T02:04:52.647009+00:00,0.0,211775488,897863680,892060429,5407912773,34112,python.exe
2026-08-20T02:04:53.170625+00:00,3.0,211775488,904749056,892061497,5407913296,34112,python.exe
2026-08-20T02:04:53.706632+00:00,0.0,211775488,897937408,892061714,5407917597,34112,python.exe
2026-08-20T02:04:54.296211+00:00,0.0,211775488,872710144,892061769,5407917663,34112,python.exe
2026-08-20T02:04:54.828405+00:00,2.9,211775488,889565184,892061824,5407917729,34112,python.exe
2026-08-20T02:05:02.343021+00:00,40.0,225705984,832024576,892114594,5408015301,34112,python.exe
2026-08-20T02:05:02.955955+00:00,17.8,225898496,832389120,892114715,5408015427,34112,python.exe
2026-08-20T02:05:03.506882+00:00,45.4,225923072,817369088,892114715,5408015487,34112,python.exe
2026-08-20T02:05:04.045858+00:00,43.5,225943552,822149120,892114824,5408015673,34112,python.exe
2026-08-20T02:28:14.686282+00:00,0.0,224104448,1401233408,896023971,5415133016,6968,python.exe
2026-08-20T02:28:15.215339+00:00,11.8,224202752,1404043264,896025571,5415133454,6968,python.exe
2026-08-20T02:28:15.743055+00:00,8.9,224202752,1401368576,896025626,5415133580,6968,python.exe
2026-08-20T02:28:16.265623+00:00,3.0,224202752,1390710784,896025626,5415133580,6968,python.exe
2026-08-20T02:28:16.791075+00:00,0.0,224202752,1384136704,896025681,5415133646,6968,python.exe
2026-08-20T02:28:17.319788+00:00,8.9,224202752,1385213952,896027085,5415134560,6968,python.exe
2026-08-20T02:28:17.842501+00:00,3.0,224202752,1384792064,896027249,5415134837,6968,python.exe
2026-08-20T02:28:18.365724+00:00,6.0,224202752,1401298944,896027249,5415134837,6968,python.exe
2026-08-20T02:28:18.892894+00:00,3.0,224202752,1401540608,896027304,5415134903,6968,python.exe
2026-08-20T02:28:19.413666+00:00,27.0,224202752,1375236096,896027304,5415134903,6968,python.exe
2026-08-20T02:28:19.957460+00:00,0.0,224202752,1382293504,896027359,5415134969,6968,python.exe
2026-08-20T02:28:20.492337+00:00,2.9,224202752,1364389888,896027359,5415134969,6968,python.exe
2026-08-20T02:28:21.036960+00:00,5.7,224202752,1374973952,896028095,5415136075,6968,python.exe
2026-08-20T02:28:21.561759+00:00,11.9,224202752,1396002816,896028149,5415136201,6968,python.exe
2026-08-20T02:28:22.085113+00:00,0.0,224202752,1403539456,896033101,5415137368,6968,python.exe
2026-08-20T02:28:22.609293+00:00,0.0,224202752,1403371520,896033209,5415137658,6968,python.exe
2026-08-20T02:28:23.138574+00:00,0.0,224202752,1404420096,896033319,5415137790,6968,python.exe
2026-08-20T02:28:23.730501+00:00,13.2,224202752,1419833344,896033412,5415137943,6968,python.exe
2026-08-20T02:28:24.255901+00:00,0.0,224202752,1440227328,896033521,5415138009,6968,python.exe
2026-08-20T02:28:24.782776+00:00,3.0,224202752,1447710720,896033603,5415138147,6968,python.exe
2026-08-20T02:28:25.317081+00:00,5.8,224202752,1434517504,896033658,5415138213,6968,python.exe
2026-08-20T02:28:25.841642+00:00,6.0,224202752,1438265344,896033658,5415138213,6968,python.exe
2026-08-20T02:28:26.363427+00:00,0.0,224202752,1422495744,896033713,5415138279,6968,python.exe
2026-08-20T02:28:26.885031+00:00,3.0,224202752,1423192064,896033767,5415138339,6968,python.exe
2026-08-20T02:28:27.407536+00:00,9.0,224202752,1420746752,896033877,5415138339,6968,python.exe
2026-08-20T02:28:27.932039+00:00,3.0,224202752,1420505088,896033877,5415138471,6968,python.exe
2026-08-20T02:28:28.497284+00:00,11.1,224202752,1444847616,896033998,5415138531,6968,python.exe
2026-08-20T02:28:29.044953+00:00,0.0,224202752,1445203968,896033998,5415138597,6968,python.exe
2026-08-20T02:28:29.569254+00:00,6.0,224202752,1422168064,896034149,5415138717,6968,python.exe
2026-08-20T02:28:30.094544+00:00,0.0,224202752,1418182656,896034149,5415138783,6968,python.exe
2026-08-20T02:28:30.623161+00:00,3.0,224202752,1424797696,896034149,5415138783,6968,python.exe
2026-08-20T02:28:31.151845+00:00,3.0,224202752,1425788928,896034312,5415138969,6968,python.exe
2026-08-20T02:28:31.677547+00:00,11.9,224202752,1445244928,896034312,5415138969,6968,python.exe
2026-08-20T02:28:32.205189+00:00,5.9,224202752,1448878080,896034715,5415139281,6968,python.exe
2026-08-20T02:28:32.726968+00:00,6.0,224219136,1454153728,896034899,5415139949,6968,python.exe
2026-08-20T02:28:33.254323+00:00,5.9,224219136,1455730688,896035719,5415140617,6968,python.exe
2026-08-20T02:28:33.780863+00:00,0.0,224219136,1459855360,896038316,5415148200,6968,python.exe
2026-08-20T02:28:34.306196+00:00,0.0,224219136,1457102848,896038425,5415148359,6968,python.exe
2026-08-20T02:28:34.828745+00:00,6.0,224219136,1456795648,896038480,5415148425,6968,python.exe
2026-08-20T02:28:35.354653+00:00,5.9,224219136,1452380160,896038658,5415148491,6968,python.exe
2026-08-20T02:28:35.876235+00:00,3.0,224219136,1450430464,896041803,5415149937,6968,python.exe
2026-08-20T02:28:36.398041+00:00,6.0,224219136,1436520448,896041858,5415150069,6968,python.exe
2026-08-20T02:28:36.921147+00:00,3.0,224219136,1433260032,896041858,5415150069,6968,python.exe
2026-08-20T02:28:37.450638+00:00,17.7,224219136,1427574784,896041913,5415150135,6968,python.exe
2026-08-20T02:28:37.977674+00:00,0.0,224219136,1423290368,896045118,5415151528,6968,python.exe
2026-08-20T02:28:38.508510+00:00,0.0,224219136,1442627584,896045173,5415151654,6968,python.exe
2026-08-20T02:28:39.048313+00:00,2.9,224219136,1444544512,896045173,5415151654,6968,python.exe
2026-08-20T02:28:39.571713+00:00,11.9,224219136,1423761408,896045228,5415151720,6968,python.exe
2026-08-20T02:28:40.095543+00:00,6.0,224219136,1425440768,896045228,5415151720,6968,python.exe
2026-08-20T02:28:40.620196+00:00,3.0,224219136,1449598976,896045338,5415151852,6968,python.exe
2026-08-20T02:28:41.161703+00:00,0.0,224219136,1448988672,896047943,5415152337,6968,python.exe
2026-08-20T02:28:41.698628+00:00,11.6,224219136,1478221824,896048106,5415152523,6968,python.exe
2026-08-20T02:28:42.226155+00:00,3.0,224219136,1467117568,896048455,5415152775,6968,python.exe
2026-08-20T02:28:42.750922+00:00,3.0,224219136,1526521856,896048619,5415152967,6968,python.exe
2026-08-20T02:28:43.274856+00:00,14.9,224219136,1529475072,896048728,5415153093,6968,python.exe
2026-08-20T02:28:43.805517+00:00,0.0,224219136,1530470400,896048783,5415153159,6968,python.exe
2026-08-20T02:28:44.335285+00:00,0.0,224219136,1530908672,896048930,5415153312,6968,python.exe
2026-08-20T02:28:44.863857+00:00,5.9,224219136,1530040320,896049067,5415153450,6968,python.exe
2026-08-20T02:28:45.385826+00:00,9.0,224219136,1528528896,896049528,5415153576,6968,python.exe
2026-08-20T02:28:45.922178+00:00,8.7,224219136,1528061952,896050137,5415154956,6968,python.exe
2026-08-20T02:28:46.445166+00:00,3.0,224219136,1512062976,896050274,5415155489,6968,python.exe
2026-08-20T02:28:46.970650+00:00,5.9,224219136,1507512320,896052299,5415169163,6968,python.exe
2026-08-20T02:28:47.516431+00:00,8.6,224219136,1507422208,896054710,5415172013,6968,python.exe
2026-08-20T02:28:48.036746+00:00,3.0,224219136,1490526208,896054830,5415172186,6968,python.exe
2026-08-20T02:28:48.556865+00:00,0.0,224219136,1509462016,896054940,5415172318,6968,python.exe
2026-08-20T02:28:49.079113+00:00,6.0,224219136,1508057088,896054940,5415172318,6968,python.exe
2026-08-20T02:28:49.657835+00:00,8.1,224219136,1493409792,896059671,5415175558,6968,python.exe
2026-08-20T02:28:50.187765+00:00,2.9,224219136,1491689472,896065920,5415178355,6968,python.exe
2026-08-20T02:28:50.707908+00:00,3.0,224219136,1497313280,896066365,5415180152,6968,python.exe
2026-08-20T02:28:51.238325+00:00,11.8,224219136,1489371136,896066485,5415180335,6968,python.exe
2026-08-20T02:28:51.772313+00:00,0.0,224219136,1517363200,896071562,5415185296,6968,python.exe
2026-08-20T02:28:52.294457+00:00,3.0,224219136,1506885632,896077971,5415187929,6968,python.exe
2026-08-20T02:28:52.819263+00:00,0.0,224219136,1515503616,896081038,5415193543,6968,python.exe
2026-08-20T02:28:53.344579+00:00,3.0,224219136,1517244416,896083099,5415196305,6968,python.exe
2026-08-20T02:28:53.866170+00:00,3.0,224219136,1516285952,896083209,5415196503,6968,python.exe
2026-08-20T02:28:54.391306+00:00,6.0,224219136,1517379584,896083442,5415196656,6968,python.exe
2026-08-20T02:28:54.919014+00:00,3.0,224219136,1511612416,896084274,5415202559,6968,python.exe
2026-08-20T02:28:55.444456+00:00,5.9,224219136,1515606016,896089613,5415202947,6968,python.exe
2026-08-20T02:28:55.972066+00:00,3.0,224219136,1518198784,896090113,5415203722,6968,python.exe
2026-08-20T02:28:56.495964+00:00,0.0,224219136,1495875584,896092715,5415204234,6968,python.exe
2026-08-20T02:28:57.040163+00:00,5.7,224219136,1500442624,896092945,5415204944,6968,python.exe
2026-08-20T02:28:57.564595+00:00,6.0,224219136,1500807168,896092945,5415204944,6968,python.exe
2026-08-20T02:28:58.091548+00:00,0.0,224219136,1502081024,896093000,5415205010,6968,python.exe
2026-08-20T02:28:58.615549+00:00,6.0,224219136,1520922624,896093055,5415205010,6968,python.exe
2026-08-20T02:28:59.159858+00:00,2.9,224219136,1521688576,896093176,5415205142,6968,python.exe
2026-08-20T02:28:59.683697+00:00,14.9,224219136,1501044736,896093293,5415205202,6968,python.exe
2026-08-20T02:29:00.207831+00:00,6.0,224219136,1487601664,896093348,5415205268,6968,python.exe
2026-08-20T02:29:00.735596+00:00,5.9,224219136,1491169280,896093403,5415205334,6968,python.exe
2026-08-20T02:29:01.259950+00:00,11.9,224219136,1491554304,896093458,5415205400,6968,python.exe
2026-08-20T02:29:01.781588+00:00,0.0,224219136,1499852800,896093551,5415205493,6968,python.exe
2026-08-20T02:29:02.311471+00:00,0.0,224219136,1506574336,896093915,5415205706,6968,python.exe
2026-08-20T02:29:02.836831+00:00,3.0,224219136,1503744000,896093981,5415205772,6968,python.exe
2026-08-20T02:29:03.355262+00:00,3.0,224219136,1515311104,896094090,5415205832,6968,python.exe
2026-08-20T02:29:03.882054+00:00,5.9,224219136,1516511232,896094145,5415205898,6968,python.exe
2026-08-20T02:29:04.411278+00:00,3.0,224219136,1488330752,896094292,5415206177,6968,python.exe
2026-08-20T02:29:04.940964+00:00,2.9,224219136,1485029376,896094537,5415206441,6968,python.exe
2026-08-20T02:29:05.464947+00:00,8.9,224219136,1472532480,896094714,5415206680,6968,python.exe
2026-08-20T02:29:06.001487+00:00,0.0,224219136,1456504832,896094823,5415206746,6968,python.exe
2026-08-20T02:29:06.526662+00:00,3.0,224219136,1474199552,896094823,5415206806,6968,python.exe
2026-08-20T02:29:07.064387+00:00,0.0,224219136,1478283264,896094933,5415206872,6968,python.exe
2026-08-20T02:29:07.588668+00:00,11.9,224219136,1475559424,896094987,5415207058,6968,python.exe
2026-08-20T02:29:08.105457+00:00,6.0,224219136,1473593344,896095097,5415207190,6968,python.exe
2026-08-20T02:29:08.639451+00:00,2.9,224219136,1490571264,896095381,5415207572,6968,python.exe
2026-08-20T02:29:09.166539+00:00,3.0,224219136,1457795072,896095491,5415207704,6968,python.exe
2026-08-20T02:29:09.694098+00:00,5.9,224219136,1473617920,896095491,5415207764,6968,python.exe
2026-08-20T02:29:10.219005+00:00,0.0,224219136,1476575232,896095546,5415207830,6968,python.exe
2026-08-20T02:29:10.741651+00:00,0.0,224219136,1470619648,896095546,5415207890,6968,python.exe
2026-08-20T02:29:11.270469+00:00,11.8,224219136,1472430080,896098358,5415208501,6968,python.exe
2026-08-20T02:29:11.798042+00:00,3.0,224219136,1492271104,896098493,5415208714,6968,python.exe
2026-08-20T02:29:12.320362+00:00,6.0,224219136,1496473600,896098857,5415208993,6968,python.exe
2026-08-20T02:29:12.846718+00:00,0.0,224219136,1497137152,896098857,5415209053,6968,python.exe
2026-08-20T02:29:13.372691+00:00,8.9,224219136,1499185152,896099140,5415209179,6968,python.exe
2026-08-20T02:29:13.896057+00:00,0.0,224219136,1493520384,896099206,5415209792,6968,python.exe
2026-08-20T02:29:14.418944+00:00,3.0,224219136,1482915840,896100287,5415212894,6968,python.exe
2026-08-20T02:29:14.947207+00:00,3.0,224219136,1494851584,896100978,5415213020,6968,python.exe
2026-08-20T02:29:15.466005+00:00,12.0,224219136,1484750848,896103335,5415215612,6968,python.exe
2026-08-20T02:29:15.989227+00:00,0.0,224219136,1489825792,896103336,5415215672,6968,python.exe
2026-08-20T02:29:16.512008+00:00,0.0,224219136,1468678144,896103392,5415215738,6968,python.exe
2026-08-20T02:29:17.050656+00:00,2.9,224219136,1476907008,896103392,5415215798,6968,python.exe
2026-08-20T02:00:39.589075+00:00,41.3,203149312,458006528,890467774,5404860864,34112,python.exe
2026-08-20T02:00:40.128358+00:00,92.7,206438400,456163328,890468530,5404862123,34112,python.exe
2026-08-20T02:00:40.660757+00:00,64.6,206512128,448241664,890473868,5404863369,34112,python.exe
2026-08-20T02:00:41.203003+00:00,109.5,206614528,449019904,890474042,5404863940,34112,python.exe
2026-08-20T02:00:41.743525+00:00,66.5,206626816,462135296,890474352,5404864237,34112,python.exe
2026-08-20T02:00:42.274144+00:00,64.8,206643200,456736768,890474460,5404864357,34112,python.exe
2026-08-20T02:00:42.838869+00:00,33.2,206639104,432263168,890474515,5404864423,34112,python.exe
2026-08-20T02:00:43.406842+00:00,5.5,206639104,438878208,890474623,5404864543,34112,python.exe
2026-08-20T02:00:43.937209+00:00,14.7,206639104,457678848,890474678,5404864609,34112,python.exe
2026-08-20T02:00:44.507053+00:00,11.0,206639104,461848576,890474678,5404864609,34112,python.exe
2026-08-20T02:00:45.077380+00:00,8.2,206639104,472522752,890474733,5404864675,34112,python.exe
2026-08-20T02:00:45.653667+00:00,5.4,206639104,466632704,890479955,5404869311,34112,python.exe
2026-08-20T02:00:46.183548+00:00,11.8,206639104,456937472,890480010,5404869377,34112,python.exe
2026-08-20T02:00:46.719095+00:00,17.5,206639104,467791872,890482574,5404869968,34112,python.exe
2026-08-20T02:00:47.303819+00:00,53.4,206647296,465055744,890510539,5404876761,34112,python.exe
2026-08-20T02:00:47.831199+00:00,77.0,206651392,439132160,890521288,5404877766,34112,python.exe
2026-08-20T02:00:48.389236+00:00,39.2,206651392,439517184,890521343,5404877832,34112,python.exe
2026-08-20T02:00:48.915917+00:00,94.9,206655488,438673408,890521343,5404877832,34112,python.exe
2026-08-20T02:04:58.859738+00:00,32.4,218873856,849543168,892090750,5407977575,34112,python.exe
2026-08-20T02:04:59.416439+00:00,64.6,218902528,848576512,892093260,5407978308,34112,python.exe
2026-08-20T02:05:16.650191+00:00,94.5,228487168,807157760,892151260,5408070251,34112,python.exe
2026-08-20T02:05:17.323805+00:00,71.9,229310464,813379584,892152824,5408071598,34112,python.exe
2026-08-20T02:05:12.797580+00:00,0.0,233775104,856535040,892134847,5408033597,34112,python.exe
2026-08-20T02:05:13.343840+00:00,48.6,234254336,847986688,892135117,5408034988,34112,python.exe
2026-08-20T02:05:22.810438+00:00,42.2,230391808,827064320,892173447,5408110122,34112,python.exe
2026-08-20T02:05:23.456365+00:00,87.1,231915520,823824384,892173502,5408110308,34112,python.exe
2026-08-20T02:05:20.131313+00:00,54.6,234676224,807059456,892155984,5408084102,34112,python.exe
2026-08-20T02:05:09.795040+00:00,0.0,227586048,801193984,892127584,5408028386,34112,python.exe
2026-08-20T02:05:10.362116+00:00,88.2,228052992,817688576,892127915,5408028699,34112,python.exe
2026-08-20T02:05:06.606149+00:00,45.4,221958144,811651072,892121443,5408019907,34112,python.exe
2026-08-20T02:05:07.146391+00:00,60.7,221990912,835485696,892122534,5408023921,34112,python.exe
2026-08-20T02:05:33.984072+00:00,0.0,242606080,885972992,892217399,5408207981,34112,python.exe
2026-08-20T02:05:34.562449+00:00,37.8,232038400,888442880,892217453,5408208041,34112,python.exe
2026-08-20T02:05:35.221982+00:00,73.4,233119744,890343424,892217631,5408208226,34112,python.exe
